target_id,unit_id,month,year,target_rent_aed
T0118,U010,10,2024,9157
T0119,U010,11,2024,9157
T0120,U010,12,2024,9157
T0121,U011,1,2024,6537
T0122,U011,2,2024,6537
T0123,U011,3,2024,6537
T0124,U011,4,2024,6537
T0125,U011,5,2024,6537
T0126,U011,6,2024,6537
T0127,U011,7,2024,6537
T0128,U011,8,2024,6537
T0129,U011,9,2024,6537
T0130,U011,10,2024,6537
T0131,U011,11,2024,6537
T0132,U011,12,2024,6537
T0133,U012,1,2024,8979
T0134,U012,2,2024,8979
T0135,U012,3,2024,8979
T0136,U012,4,2024,8979
T0137,U012,5,2024,8979
T0138,U012,6,2024,8979
T0139,U012,7,2024,8979
T0140,U012,8,2024,8979
T0141,U012,9,2024,8979
T0142,U012,10,2024,8979
T0143,U012,11,2024,8979
T0144,U012,12,2024,8979
T0145,U013,1,2024,6437
T0146,U013,2,2024,6437
T0147,U013,3,2024,6437
T0148,U013,4,2024,6437
T0149,U013,5,2024,6437
T0150,U013,6,2024,6437
T0151,U013,7,2024,6437
T0152,U013,8,2024,6437
T0153,U013,9,2024,6437
T0154,U013,10,2024,6437
T0155,U013,11,2024,6437
T0156,U013,12,2024,6437
T0157,U014,1,2024,6780
T0158,U014,2,2024,6780
T0159,U014,3,2024,6780
T0160,U014,4,2024,6780
T0161,U014,5,2024,6780
T0162,U014,6,2024,6780
T0163,U014,7,2024,6780
T0164,U014,8,2024,6780
T0165,U014,9,2024,6780
T0166,U014,10,2024,6780
T0167,U014,11,2024,6780
T0168,U014,12,2024,6780
T0169,U015,1,2024,6524
T0170,U015,2,2024,6524
T0171,U015,3,2024,6524
T0172,U015,4,2024,6524
T0173,U015,5,2024,6524
T0174,U015,6,2024,6524
T0175,U015,7,2024,6524
T0176,U015,8,2024,6524
T0177,U015,9,2024,6524
T0178,U015,10,2024,6524
T0179,U015,11,2024,6524
T0180,U015,12,2024,6524
T0181,U016,1,2024,9279
T0182,U016,2,2024,9279
T0183,U016,3,2024,9279
T0184,U016,4,2024,9279
T0185,U016,5,2024,9279
T0186,U016,6,2024,9279
T0187,U016,7,2024,9279
T0188,U016,8,2024,9279
T0189,U016,9,2024,9279
T0190,U016,10,2024,9279
T0191,U016,11,2024,9279
T0192,U016,12,2024,9279
T0193,U017,1,2024,12863
T0194,U017,2,2024,12863
T0195,U017,3,2024,12863
T0196,U017,4,2024,12863
T0197,U017,5,2024,12863
T0198,U017,6,2024,12863
T0199,U017,7,2024,12863
T0200,U017,8,2024,12863
T0201,U017,9,2024,12863
T0202,U017,10,2024,12863
T0203,U017,11,2024,12863
T0204,U017,12,2024,12863
T0205,U018,1,2024,9131
T0206,U018,2,2024,9131
T0207,U018,3,2024,9131
T0208,U018,4,2024,9131
T0209,U018,5,2024,9131
T0210,U018,6,2024,9131
T0211,U018,7,2024,9131
T0212,U018,8,2024,9131
T0213,U018,9,2024,9131
T0214,U018,10,2024,9131
T0215,U018,11,2024,9131
T0216,U018,12,2024,9131
T0217,U019,1,2024,6573
T0218,U019,2,2024,6573
T0219,U019,3,2024,6573
T0220,U019,4,2024,6573
T0221,U019,5,2024,6573
T0222,U019,6,2024,6573
T0223,U019,7,2024,6573
T0224,U019,8,2024,6573
T0225,U019,9,2024,6573
T0226,U019,10,2024,6573
T0227,U019,11,2024,6573
T0228,U019,12,2024,6573
T0229,U020,1,2024,6272
T0230,U020,2,2024,6272
T0231,U020,3,2024,6272
T0232,U020,4,2024,6272
T0233,U020,5,2024,6272
T0234,U020,6,2024,6272
T0235,U020,7,2024,6272
T0236,U020,8,2024,6272
T0237,U020,9,2024,6272
T0238,U020,10,2024,6272
T0239,U020,11,2024,6272
T0240,U020,12,2024,6272
T0241,U021,1,2024,6514
T0242,U021,2,2024,6514
T0243,U021,3,2024,6514
T0244,U021,4,2024,6514
T0245,U021,5,2024,6514
T0246,U021,6,2024,6514
T0247,U021,7,2024,6514
T0248,U021,8,2024,6514
T0249,U021,9,2024,6514
T0250,U021,10,2024,6514
T0251,U021,11,2024,6514
T0252,U021,12,2024,6514
T0253,U022,1,2024,8993
T0254,U022,2,2024,8993
T0255,U022,3,2024,8993
T0256,U022,4,2024,8993
T0257,U022,5,2024,8993
T0258,U022,6,2024,8993
T0259,U022,7,2024,8993
T0260,U022,8,2024,8993
T0261,U022,9,2024,8993
T0262,U022,10,2024,8993
T0263,U022,11,2024,8993
T0264,U022,12,2024,8993
T0265,U023,1,2024,12809
T0266,U023,2,2024,12809
T0267,U023,3,2024,12809
T0268,U023,4,2024,12809
T0269,U023,5,2024,12809
T0270,U023,6,2024,12809
T0271,U023,7,2024,12809
T0272,U023,8,2024,12809
T0273,U023,9,2024,12809
T0274,U023,10,2024,12809
T0275,U023,11,2024,12809
T0276,U023,12,2024,12809
T0277,U024,1,2024,8771
T0278,U024,2,2024,8771
T0279,U024,3,2024,8771
T0280,U024,4,2024,8771
T0281,U024,5,2024,8771
T0282,U024,6,2024,8771
T0283,U024,7,2024,8771
T0284,U024,8,2024,8771
T0285,U024,9,2024,8771
T0286,U024,10,2024,8771
T0287,U024,11,2024,8771
T0288,U024,12,2024,8771
T0289,U025,1,2024,6769
T0290,U025,2,2024,6769
T0291,U025,3,2024,6769
T0292,U025,4,2024,6769
T0293,U025,5,2024,6769
T0294,U025,6,2024,6769
T0295,U025,7,2024,6769
T0296,U025,8,2024,6769
T0297,U025,9,2024,6769
T0298,U025,10,2024,6769
T0299,U025,11,2024,6769
T0300,U025,12,2024,6769
T0301,U026,1,2024,6394
T0302,U026,2,2024,6394
T0303,U026,3,2024,6394
T0304,U026,4,2024,6394
T0305,U026,5,2024,6394
T0306,U026,6,2024,6394
T0307,U026,7,2024,6394
T0308,U026,8,2024,6394
T0309,U026,9,2024,6394
T0310,U026,10,2024,6394
T0311,U026,11,2024,6394
T0312,U026,12,2024,6394
T0313,U027,1,2024,13187
T0314,U027,2,2024,13187
T0315,U027,3,2024,13187
T0316,U027,4,2024,13187
T0317,U027,5,2024,13187
T0318,U027,6,2024,13187
T0319,U027,7,2024,13187
T0320,U027,8,2024,13187
T0321,U027,9,2024,13187
T0322,U027,10,2024,13187
T0323,U027,11,2024,13187
T0324,U027,12,2024,13187
T0325,U028,1,2024,9051
T0326,U028,2,2024,9051
T0327,U028,3,2024,9051
T0328,U028,4,2024,9051
T0329,U028,5,2024,9051
T0330,U028,6,2024,9051
T0331,U028,7,2024,9051
T0332,U028,8,2024,9051
T0333,U028,9,2024,9051
T0334,U028,10,2024,9051
T0335,U028,11,2024,9051
T0336,U028,12,2024,9051
T0337,U029,1,2024,4327
T0338,U029,2,2024,4327
T0339,U029,3,2024,4327
T0340,U029,4,2024,4327
T0341,U029,5,2024,4327
T0342,U029,6,2024,4327
T0343,U029,7,2024,4327
T0344,U029,8,2024,4327
T0345,U029,9,2024,4327
T0346,U029,10,2024,4327
T0347,U029,11,2024,4327
T0348,U029,12,2024,4327
T0349,U030,1,2024,4294
T0350,U030,2,2024,4294
T0351,U030,3,2024,4294
T0352,U030,4,2024,4294
T0353,U030,5,2024,4294
T0354,U030,6,2024,4294
T0355,U030,7,2024,4294
T0356,U030,8,2024,4294
T0357,U030,9,2024,4294
T0358,U030,10,2024,4294
T0359,U030,11,2024,4294
T0360,U030,12,2024,4294
T0361,U031,1,2024,12715
T0362,U031,2,2024,12715
T0363,U031,3,2024,12715
T0364,U031,4,2024,12715
T0365,U031,5,2024,12715
T0366,U031,6,2024,12715
T0367,U031,7,2024,12715
T0368,U031,8,2024,12715
T0369,U031,9,2024,12715
T0370,U031,10,2024,12715
T0371,U031,11,2024,12715
T0372,U031,12,2024,12715
T0373,U032,1,2024,9283
T0374,U032,2,2024,9283
T0375,U032,3,2024,9283
T0376,U032,4,2024,9283
T0377,U032,5,2024,9283
T0378,U032,6,2024,9283
T0379,U032,7,2024,9283
T0380,U032,8,2024,9283
T0381,U032,9,2024,9283
T0382,U032,10,2024,9283
T0383,U032,11,2024,9283
T0384,U032,12,2024,9283
T0385,U033,1,2024,4466
T0386,U033,2,2024,4466
T0387,U033,3,2024,4466
T0388,U033,4,2024,4466
T0389,U033,5,2024,4466
T0390,U033,6,2024,4466
T0391,U033,7,2024,4466
T0392,U033,8,2024,4466
T0393,U033,9,2024,4466
T0394,U033,10,2024,4466
T0395,U033,11,2024,4466
T0396,U033,12,2024,4466
T0397,U034,1,2024,4206
T0398,U034,2,2024,4206
T0399,U034,3,2024,4206
T0400,U034,4,2024,4206
T0401,U034,5,2024,4206
T0402,U034,6,2024,4206
T0403,U034,7,2024,4206
T0404,U034,8,2024,4206
T0405,U034,9,2024,4206
T0406,U034,10,2024,4206
T0407,U034,11,2024,4206
T0408,U034,12,2024,4206
T0409,U035,1,2024,4536
T0410,U035,2,2024,4536
T0411,U035,3,2024,4536
T0412,U035,4,2024,4536
T0413,U035,5,2024,4536
T0414,U035,6,2024,4536
T0415,U035,7,2024,4536
T0416,U035,8,2024,4536
T0417,U035,9,2024,4536
T0418,U035,10,2024,4536
T0419,U035,11,2024,4536
T0420,U035,12,2024,4536
T0421,U036,1,2024,6386
T0422,U036,2,2024,6386
T0423,U036,3,2024,6386
T0424,U036,4,2024,6386
T0425,U036,5,2024,6386
T0426,U036,6,2024,6386
T0427,U036,7,2024,6386
T0428,U036,8,2024,6386
T0429,U036,9,2024,6386
T0430,U036,10,2024,6386
T0431,U036,11,2024,6386
T0432,U036,12,2024,6386
T0433,U037,1,2024,6675
T0434,U037,2,2024,6675
T0435,U037,3,2024,6675
T0436,U037,4,2024,6675
T0437,U037,5,2024,6675
T0438,U037,6,2024,6675
T0439,U037,7,2024,6675
T0440,U037,8,2024,6675
T0441,U037,9,2024,6675
T0442,U037,10,2024,6675
T0443,U037,11,2024,6675
T0444,U037,12,2024,6675
T0445,U038,1,2024,6459
T0446,U038,2,2024,6459
T0447,U038,3,2024,6459
T0448,U038,4,2024,6459
T0449,U038,5,2024,6459
T0450,U038,6,2024,6459
T0451,U038,7,2024,6459
T0452,U038,8,2024,6459
T0453,U038,9,2024,6459
T0454,U038,10,2024,6459
T0455,U038,11,2024,6459
T0456,U038,12,2024,6459
T0457,U039,1,2024,4418
T0458,U039,2,2024,4418
T0459,U039,3,2024,4418
T0460,U039,4,2024,4418
T0461,U039,5,2024,4418
T0462,U039,6,2024,4418
T0463,U039,7,2024,4418
T0464,U039,8,2024,4418
T0465,U039,9,2024,4418
T0466,U039,10,2024,4418
T0467,U039,11,2024,4418
T0468,U039,12,2024,4418
T0469,U040,1,2024,4582
T0470,U040,2,2024,4582
T0471,U040,3,2024,4582
T0472,U040,4,2024,4582
T0473,U040,5,2024,4582
T0474,U040,6,2024,4582
T0475,U040,7,2024,4582
T0476,U040,8,2024,4582
T0477,U040,9,2024,4582
T0478,U040,10,2024,4582
T0479,U040,11,2024,4582
T0480,U040,12,2024,4582
T0481,U041,1,2024,12926
T0482,U041,2,2024,12926
T0483,U041,3,2024,12926
T0484,U041,4,2024,12926
T0485,U041,5,2024,12926
T0486,U041,6,2024,12926
T0487,U041,7,2024,12926
T0488,U041,8,2024,12926
T0489,U041,9,2024,12926
T0490,U041,10,2024,12926
T0491,U041,11,2024,12926
T0492,U041,12,2024,12926
T0493,U042,1,2024,12848
T0494,U042,2,2024,12848
T0495,U042,3,2024,12848
T0496,U042,4,2024,12848
T0497,U042,5,2024,12848
T0498,U042,6,2024,12848
T0499,U042,7,2024,12848
T0500,U042,8,2024,12848
T0501,U042,9,2024,12848
T0502,U042,10,2024,12848
T0503,U042,11,2024,12848
T0504,U042,12,2024,12848
T0505,U043,1,2024,12938
T0506,U043,2,2024,12938
T0507,U043,3,2024,12938
T0508,U043,4,2024,12938
T0509,U043,5,2024,12938
T0510,U043,6,2024,12938
T0511,U043,7,2024,12938
T0512,U043,8,2024,12938
T0513,U043,9,2024,12938
T0514,U043,10,2024,12938
T0515,U043,11,2024,12938
T0516,U043,12,2024,12938
T0517,U044,1,2024,13147
T0518,U044,2,2024,13147
T0519,U044,3,2024,13147
T0520,U044,4,2024,13147
T0521,U044,5,2024,13147
T0522,U044,6,2024,13147
T0523,U044,7,2024,13147
T0524,U044,8,2024,13147
T0525,U044,9,2024,13147
T0526,U044,10,2024,13147
T0527,U044,11,2024,13147
T0528,U044,12,2024,13147
T0529,U045,1,2024,13018
T0530,U045,2,2024,13018
T0531,U045,3,2024,13018
T0532,U045,4,2024,13018
T0533,U045,5,2024,13018
T0534,U045,6,2024,13018
T0535,U045,7,2024,13018
T0536,U045,8,2024,13018
T0537,U045,9,2024,13018
T0538,U045,10,2024,13018
T0539,U045,11,2024,13018
T0540,U045,12,2024,13018
T0541,U046,1,2024,6636
T0542,U046,2,2024,6636
T0543,U046,3,2024,6636
T0544,U046,4,2024,6636
T0545,U046,5,2024,6636
T0546,U046,6,2024,6636
T0547,U046,7,2024,6636
T0548,U046,8,2024,6636
T0549,U046,9,2024,6636
T0550,U046,10,2024,6636
T0551,U046,11,2024,6636
T0552,U046,12,2024,6636
T0553,U047,1,2024,9189
T0554,U047,2,2024,9189
T0555,U047,3,2024,9189
T0556,U047,4,2024,9189
T0557,U047,5,2024,9189
T0558,U047,6,2024,9189
T0559,U047,7,2024,9189
T0560,U047,8,2024,9189
T0561,U047,9,2024,9189
T0562,U047,10,2024,9189
T0563,U047,11,2024,9189
T0564,U047,12,2024,9189
T0565,U048,1,2024,8902
T0566,U048,2,2024,8902
T0567,U048,3,2024,8902
T0568,U048,4,2024,8902
T0569,U048,5,2024,8902
T0570,U048,6,2024,8902
T0571,U048,7,2024,8902
T0572,U048,8,2024,8902
T0573,U048,9,2024,8902
T0574,U048,10,2024,8902
T0575,U048,11,2024,8902
T0576,U048,12,2024,8902
T0577,U049,1,2024,6687
T0578,U049,2,2024,6687
T0579,U049,3,2024,6687
T0580,U049,4,2024,6687
T0581,U049,5,2024,6687
T0582,U049,6,2024,6687
T0583,U049,7,2024,6687
T0584,U049,8,2024,6687
T0585,U049,9,2024,6687
T0586,U049,10,2024,6687
T0587,U049,11,2024,6687
T0588,U049,12,2024,6687
T0589,U050,1,2024,12899
T0590,U050,2,2024,12899
T0591,U050,3,2024,12899
T0592,U050,4,2024,12899
T0593,U050,5,2024,12899
T0594,U050,6,2024,12899
T0595,U050,7,2024,12899
T0596,U050,8,2024,12899
T0597,U050,9,2024,12899
T0598,U050,10,2024,12899
T0599,U050,11,2024,12899
T0600,U050,12,2024,12899
T0601,U051,1,2024,8822
T0602,U051,2,2024,8822
T0603,U051,3,2024,8822
T0604,U051,4,2024,8822
T0605,U051,5,2024,8822
T0606,U051,6,2024,8822
T0607,U051,7,2024,8822
T0608,U051,8,2024,8822
T0609,U051,9,2024,8822
T0610,U051,10,2024,8822
T0611,U051,11,2024,8822
T0612,U051,12,2024,8822
T0613,U052,1,2024,12850
T0614,U052,2,2024,12850
T0615,U052,3,2024,12850
T0616,U052,4,2024,12850
T0617,U052,5,2024,12850
T0618,U052,6,2024,12850
T0619,U052,7,2024,12850
T0620,U052,8,2024,12850
T0621,U052,9,2024,12850
T0622,U052,10,2024,12850
T0623,U052,11,2024,12850
T0624,U052,12,2024,12850
T0625,U053,1,2024,6374
T0626,U053,2,2024,6374
T0627,U053,3,2024,6374
T0628,U053,4,2024,6374
T0629,U053,5,2024,6374
T0630,U053,6,2024,6374
T0631,U053,7,2024,6374
T0632,U053,8,2024,6374
T0633,U053,9,2024,6374
T0634,U053,10,2024,6374
T0635,U053,11,2024,6374
T0636,U053,12,2024,6374
T0637,U054,1,2024,9120
T0638,U054,2,2024,9120
T0639,U054,3,2024,9120
T0640,U054,4,2024,9120
T0641,U054,5,2024,9120
T0642,U054,6,2024,9120
T0643,U054,7,2024,9120
T0644,U054,8,2024,9120
T0645,U054,9,2024,9120
T0646,U054,10,2024,9120
T0647,U054,11,2024,9120
T0648,U054,12,2024,9120
T0649,U055,1,2024,6337
T0650,U055,2,2024,6337
T0651,U055,3,2024,6337
T0652,U055,4,2024,6337
T0653,U055,5,2024,6337
T0654,U055,6,2024,6337
T0655,U055,7,2024,6337
T0656,U055,8,2024,6337
T0657,U055,9,2024,6337
T0658,U055,10,2024,6337
T0659,U055,11,2024,6337
T0660,U055,12,2024,6337
T0661,U056,1,2024,24860
T0662,U056,2,2024,24860
T0663,U056,3,2024,24860
T0664,U056,4,2024,24860
T0665,U056,5,2024,24860
T0666,U056,6,2024,24860
T0667,U056,7,2024,24860
T0668,U056,8,2024,24860
T0669,U056,9,2024,24860
T0670,U056,10,2024,24860
T0671,U056,11,2024,24860
T0672,U056,12,2024,24860
T0673,U057,1,2024,6348
T0674,U057,2,2024,6348
T0675,U057,3,2024,6348
T0676,U057,4,2024,6348
T0677,U057,5,2024,6348
T0678,U057,6,2024,6348
T0679,U057,7,2024,6348
T0680,U057,8,2024,6348
T0681,U057,9,2024,6348
T0682,U057,10,2024,6348
T0683,U057,11,2024,6348
T0684,U057,12,2024,6348
T0685,U058,1,2024,13078
T0686,U058,2,2024,13078
T0687,U058,3,2024,13078
T0688,U058,4,2024,13078
T0689,U058,5,2024,13078
T0690,U058,6,2024,13078
T0691,U058,7,2024,13078
T0692,U058,8,2024,13078
T0693,U058,9,2024,13078
T0694,U058,10,2024,13078
T0695,U058,11,2024,13078
T0696,U058,12,2024,13078
T0697,U059,1,2024,6758
T0698,U059,2,2024,6758
T0699,U059,3,2024,6758
T0700,U059,4,2024,6758
T0701,U059,5,2024,6758
T0702,U059,6,2024,6758
T0703,U059,7,2024,6758
T0704,U059,8,2024,6758
T0705,U059,9,2024,6758
T0706,U059,10,2024,6758
T0707,U059,11,2024,6758
T0708,U059,12,2024,6758
T0709,U060,1,2024,6721
T0710,U060,2,2024,6721
T0711,U060,3,2024,6721
T0712,U060,4,2024,6721
T0713,U060,5,2024,6721
T0714,U060,6,2024,6721
T0715,U060,7,2024,6721
T0716,U060,8,2024,6721
T0717,U060,9,2024,6721
T0718,U060,10,2024,6721
T0719,U060,11,2024,6721
T0720,U060,12,2024,6721
T0721,U061,1,2024,6592
T0722,U061,2,2024,6592
T0723,U061,3,2024,6592
T0724,U061,4,2024,6592
T0725,U061,5,2024,6592
T0726,U061,6,2024,6592
T0727,U061,7,2024,6592
T0728,U061,8,2024,6592
T0729,U061,9,2024,6592
T0730,U061,10,2024,6592
T0731,U061,11,2024,6592
T0732,U061,12,2024,6592
T0733,U062,1,2024,8885
T0734,U062,2,2024,8885
T0735,U062,3,2024,8885
T0736,U062,4,2024,8885
T0737,U062,5,2024,8885
T0738,U062,6,2024,8885
T0739,U062,7,2024,8885
T0740,U062,8,2024,8885
T0741,U062,9,2024,8885
T0742,U062,10,2024,8885
T0743,U062,11,2024,8885
T0744,U062,12,2024,8885
T0745,U063,1,2024,8701
T0746,U063,2,2024,8701
T0747,U063,3,2024,8701
T0748,U063,4,2024,8701
T0749,U063,5,2024,8701
T0750,U063,6,2024,8701
T0751,U063,7,2024,8701
T0752,U063,8,2024,8701
T0753,U063,9,2024,8701
T0754,U063,10,2024,8701
T0755,U063,11,2024,8701
T0756,U063,12,2024,8701
T0757,U064,1,2024,6557
T0758,U064,2,2024,6557
T0759,U064,3,2024,6557
T0760,U064,4,2024,6557
T0761,U064,5,2024,6557
T0762,U064,6,2024,6557
T0763,U064,7,2024,6557
T0764,U064,8,2024,6557
T0765,U064,9,2024,6557
T0766,U064,10,2024,6557
T0767,U064,11,2024,6557
T0768,U064,12,2024,6557
T0769,U065,1,2024,6251
T0770,U065,2,2024,6251
T0771,U065,3,2024,6251
T0772,U065,4,2024,6251
T0773,U065,5,2024,6251
T0774,U065,6,2024,6251
T0775,U065,7,2024,6251
T0776,U065,8,2024,6251
T0777,U065,9,2024,6251
T0778,U065,10,2024,6251
T0779,U065,11,2024,6251
T0780,U065,12,2024,6251
T0781,U066,1,2024,9014
T0782,U066,2,2024,9014
T0783,U066,3,2024,9014
T0784,U066,4,2024,9014
T0785,U066,5,2024,9014
T0786,U066,6,2024,9014
T0787,U066,7,2024,9014
T0788,U066,8,2024,9014
T0789,U066,9,2024,9014
T0790,U066,10,2024,9014
T0791,U066,11,2024,9014
T0792,U066,12,2024,9014
T0793,U067,1,2024,9046
T0794,U067,2,2024,9046
T0795,U067,3,2024,9046
T0796,U067,4,2024,9046
T0797,U067,5,2024,9046
T0798,U067,6,2024,9046
T0799,U067,7,2024,9046
T0800,U067,8,2024,9046
T0801,U067,9,2024,9046
T0802,U067,10,2024,9046
T0803,U067,11,2024,9046
T0804,U067,12,2024,9046
T0805,U068,1,2024,25177
T0806,U068,2,2024,25177
T0807,U068,3,2024,25177
T0808,U068,4,2024,25177
T0809,U068,5,2024,25177
T0810,U068,6,2024,25177
T0811,U068,7,2024,25177
T0812,U068,8,2024,25177
T0813,U068,9,2024,25177
T0814,U068,10,2024,25177
T0815,U068,11,2024,25177
T0816,U068,12,2024,25177
T0817,U069,1,2024,9135
T0818,U069,2,2024,9135
T0819,U069,3,2024,9135
T0820,U069,4,2024,9135
T0821,U069,5,2024,9135
T0822,U069,6,2024,9135
T0823,U069,7,2024,9135
T0824,U069,8,2024,9135
T0825,U069,9,2024,9135
T0826,U069,10,2024,9135
T0827,U069,11,2024,9135
T0828,U069,12,2024,9135
T0829,U070,1,2024,9064
T0830,U070,2,2024,9064
T0831,U070,3,2024,9064
T0832,U070,4,2024,9064
T0833,U070,5,2024,9064
T0834,U070,6,2024,9064
T0835,U070,7,2024,9064
T0836,U070,8,2024,9064
T0837,U070,9,2024,9064
T0838,U070,10,2024,9064
T0839,U070,11,2024,9064
T0840,U070,12,2024,9064
T0841,U071,1,2024,6778
T0842,U071,2,2024,6778
T0843,U071,3,2024,6778
T0844,U071,4,2024,6778
T0845,U071,5,2024,6778
T0846,U071,6,2024,6778
T0847,U071,7,2024,6778
T0848,U071,8,2024,6778
T0849,U071,9,2024,6778
T0850,U071,10,2024,6778
T0851,U071,11,2024,6778
T0852,U071,12,2024,6778
T0853,U072,1,2024,14083
T0854,U072,2,2024,14083
T0855,U072,3,2024,14083
T0856,U072,4,2024,14083
T0857,U072,5,2024,14083
T0858,U072,6,2024,14083
T0859,U072,7,2024,14083
T0860,U072,8,2024,14083
T0861,U072,9,2024,14083
T0862,U072,10,2024,14083
T0863,U072,11,2024,14083
T0864,U072,12,2024,14083
T0865,U073,1,2024,6836
T0866,U073,2,2024,6836
T0867,U073,3,2024,6836
T0868,U073,4,2024,6836
T0869,U073,5,2024,6836
T0870,U073,6,2024,6836
T0871,U073,7,2024,6836
T0872,U073,8,2024,6836
T0873,U073,9,2024,6836
T0874,U073,10,2024,6836
T0875,U073,11,2024,6836
T0876,U073,12,2024,6836
T0877,U074,1,2024,6911
T0878,U074,2,2024,6911
T0879,U074,3,2024,6911
T0880,U074,4,2024,6911
T0881,U074,5,2024,6911
T0882,U074,6,2024,6911
T0883,U074,7,2024,6911
T0884,U074,8,2024,6911
T0885,U074,9,2024,6911
T0886,U074,10,2024,6911
T0887,U074,11,2024,6911
T0888,U074,12,2024,6911
T0889,U075,1,2024,6961
T0890,U075,2,2024,6961
T0891,U075,3,2024,6961
T0892,U075,4,2024,6961
T0893,U075,5,2024,6961
T0894,U075,6,2024,6961
T0895,U075,7,2024,6961
T0896,U075,8,2024,6961
T0897,U075,9,2024,6961
T0898,U075,10,2024,6961
T0899,U075,11,2024,6961
T0900,U075,12,2024,6961
T0901,U076,1,2024,14278
T0902,U076,2,2024,14278
T0903,U076,3,2024,14278
T0904,U076,4,2024,14278
T0905,U076,5,2024,14278
T0906,U076,6,2024,14278
T0907,U076,7,2024,14278
T0908,U076,8,2024,14278
T0909,U076,9,2024,14278
T0910,U076,10,2024,14278
T0911,U076,11,2024,14278
T0912,U076,12,2024,14278
T0913,U077,1,2024,14051
T0914,U077,2,2024,14051
T0915,U077,3,2024,14051
T0916,U077,4,2024,14051
T0917,U077,5,2024,14051
T0918,U077,6,2024,14051
T0919,U077,7,2024,14051
T0920,U077,8,2024,14051
T0921,U077,9,2024,14051
T0922,U077,10,2024,14051
T0923,U077,11,2024,14051
T0924,U077,12,2024,14051
T0925,U078,1,2024,14023
T0926,U078,2,2024,14023
T0927,U078,3,2024,14023
T0928,U078,4,2024,14023
T0929,U078,5,2024,14023
T0930,U078,6,2024,14023
